order_id,product_id,user_id,quantity,price,timestamp
70096,524,7104,9,288.04,2023-07-12
70097,115,5316,3,597.85,2023-02-21
70098,684,7032,8,182.85,2023-09-28
70099,907,4940,10,286.55,2023-02-11
70100,846,4956,10,507.75,2023-05-27
70101,395,3126,4,690.49,2023-11-22
70102,466,2186,9,220.35,2023-03-25
70103,523,8584,1,493.93,2023-09-01
70104,518,6127,2,429.72,2023-06-04
70105,726,3764,4,578.13,2023-08-13
70106,463,6106,10,267.67,2023-01-08
70107,400,3870,6,562.34,2023-12-22
70108,387,4239,10,413.36,2023-02-14
70109,53,7501,7,659.65,2023-12-12
70110,863,2342,6,768.61,2023-05-28
70111,181,8346,6,110.76,2023-09-02
70112,880,6849,7,233.98,2023-10-04
70113,896,9495,3,329.81,2023-03-06
70114,604,6362,1,486.21,2023-06-12
70115,27,1719,7,259.71,2023-02-28
70116,446,5758,8,782.68,2023-09-09
70117,68,448,4,111.39,2023-11-11
70118,197,4980,9,181.38,2023-12-21
70119,842,2332,3,602.45,2023-02-18
70120,509,5782,6,860.57,2023-01-24
70121,171,3177,8,480.77,2023-10-27
70122,854,4231,1,978.47,2023-07-24
70123,1000,5910,10,77.94,2023-09-22
70124,41,6972,6,707.0,2023-08-13
70125,945,5070,8,424.6,2023-12-04
70126,996,8510,7,202.67,2023-11-10
70127,40,6273,5,576.6,2023-10-12
70128,158,8712,9,351.45,2023-11-03
70129,192,7606,9,986.15,2023-09-06
70130,310,4070,6,429.03,2023-02-14
70131,701,1220,3,284.69,2023-11-13
70132,777,618,6,919.34,2023-09-17
70133,767,7872,1,484.74,2023-04-18
70134,437,6387,10,551.01,2023-08-02
70135,232,2044,6,778.85,2023-08-19
70136,492,9668,3,840.09,2023-09-03
70137,868,2606,3,800.29,2023-10-12
70138,560,4581,1,199.39,2023-01-13
70139,360,841,10,112.27,2023-04-24
70140,877,7703,5,472.05,2023-10-14
70141,706,7007,3,982.79,2023-03-05
70142,437,7094,6,356.18,2023-01-18
70143,390,2736,2,586.86,2023-09-18
70144,857,8782,7,715.19,2023-04-13
70145,389,4604,6,216.59,2023-10-26
70146,304,6190,2,716.41,2023-08-06
70147,527,6307,9,804.83,2023-09-13
70148,56,779,1,834.29,2023-10-24
70149,199,2256,4,388.85,2023-04-17
70150,703,2463,6,670.04,2023-02-21
70151,205,1058,6,282.73,2023-04-14
70152,558,1526,5,810.2,2023-03-07
70153,502,3862,2,206.71,2023-05-25
70154,474,7748,10,38.11,2023-10-23
70155,523,813,2,266.59,2023-06-11
70156,452,7972,7,27.78,2023-07-03
70157,317,5855,4,135.28,2023-11-20
70158,132,2231,7,400.79,2023-05-06
70159,290,3293,3,41.56,2023-12-22
70160,471,9793,4,503.12,2023-09-26
70161,692,9743,2,656.55,2023-06-09
70162,184,6244,4,487.68,2023-05-18
70163,784,2019,2,24.38,2023-10-20
70164,436,1951,10,333.33,2023-07-17
70165,666,5318,7,59.28,2023-06-06
70166,647,7405,1,951.2,2023-12-03
70167,688,5521,4,115.98,2023-04-13
70168,494,8064,4,466.54,2023-03-07
70169,251,807,9,628.41,2023-11-28
70170,3,2330,9,980.86,2023-10-06
70171,856,1629,5,401.13,2023-05-26
70172,225,2103,9,193.81,2023-02-06
70173,285,6273,6,432.49,2023-06-23
70174,510,7772,1,34.54,2023-03-28
70175,898,9204,1,219.52,2023-10-17
70176,702,8838,10,704.97,2023-07-09
70177,311,2926,5,734.58,2023-11-09
70178,588,126,6,589.2,2023-03-15
70179,646,1739,6,491.96,2023-07-23
70180,770,4078,4,895.45,2023-07-02
70181,157,8172,4,183.1,2023-06-08
70182,904,6380,7,573.22,2023-06-02
70183,587,8518,5,390.26,2023-08-22
70184,762,291,6,317.44,2023-06-08
70185,166,7224,6,545.77,2023-12-21
70186,182,7330,5,318.02,2023-05-24
70187,541,759,3,137.89,2023-02-04
70188,428,2087,6,620.18,2023-07-22
70189,187,1964,6,996.6,2023-07-07
70190,818,5622,10,124.38,2023-06-10
70191,366,6111,9,997.47,2023-07-28
70192,938,161,9,116.33,2023-05-28
70193,346,1021,9,262.44,2023-02-08
70194,928,7914,2,330.25,2023-09-27
70195,182,1608,7,204.16,2023-10-23
70196,501,3590,8,997.77,2023-07-17
70197,16,6840,3,379.31,2023-04-14
70198,103,7859,3,454.66,2023-06-11
70199,135,2871,7,811.7,2023-04-04
70200,315,303,3,270.87,2023-05-24
70201,143,1233,6,362.95,2023-03-24
70202,197,1913,5,60.72,2023-02-23
70203,88,3476,6,863.93,2023-06-04
70204,325,6012,1,760.61,2023-04-11
70205,885,2157,6,770.74,2023-02-26
70206,655,8274,4,50.24,2023-12-03
70207,880,2574,6,248.15,2023-05-06
70208,394,7282,2,492.64,2023-08-24
70209,817,3611,8,446.97,2023-07-08
70210,805,2810,10,302.4,2023-08-28
70211,254,4612,2,633.17,2023-06-19
70212,715,3657,10,979.99,2023-11-19
70213,243,4138,5,948.44,2023-05-27
70214,124,414,3,654.98,2023-10-17
70215,531,6270,6,947.05,2023-09-17
70216,698,5421,10,847.71,2023-01-01
70217,550,6968,3,495.53,2023-06-19
70218,649,2670,6,423.97,2023-06-19
70219,667,5961,1,61.95,2023-05-18
70220,615,5648,9,539.9,2023-08-16
70221,245,8779,9,970.73,2023-02-24
70222,847,893,6,913.15,2023-02-28
70223,821,3017,2,189.88,2023-02-15
70224,618,2913,9,581.4,2023-05-05
70225,961,5441,7,827.31,2023-07-20
70226,988,4432,10,448.57,2023-06-07
70227,746,3152,1,782.58,2023-08-15
70228,665,1899,6,881.34,2023-07-02
70229,122,5031,6,294.46,2023-07-04
70230,976,5334,3,499.37,2023-07-14
70231,59,3246,9,562.58,2023-11-04
70232,41,6592,5,843.77,2023-10-20
70233,887,9707,9,70.17,2023-10-26
70234,784,7277,2,879.79,2023-06-24
70235,943,5132,7,554.83,2023-07-28
70236,619,197,3,150.66,2023-04-28
70237,896,9878,4,439.79,2023-06-17
70238,730,4312,3,103.67,2023-07-22
70239,142,4331,10,823.01,2023-09-10
70240,589,568,4,903.89,2023-08-06
70241,471,9836,4,924.44,2023-01-12
70242,107,4736,6,541.25,2023-09-09
70243,873,7496,4,116.16,2023-09-21
70244,846,5810,10,816.69,2023-01-20
70245,279,2349,1,216.36,2023-03-04
70246,154,1517,2,303.49,2023-10-04
70247,605,722,8,40.08,2023-10-04
70248,541,5200,3,860.3,2023-02-22
70249,815,4006,3,207.87,2023-10-05
70250,671,1155,5,518.08,2023-05-25
70251,659,6622,2,228.86,2023-10-23
70252,980,6750,5,666.22,2023-10-13
70253,712,5767,4,304.57,2023-10-08
70254,378,7908,6,904.05,2023-03-24
70255,102,2149,4,805.89,2023-08-28
70256,826,4437,5,681.72,2023-10-03
70257,373,5404,5,835.69,2023-06-07
70258,85,8556,3,668.15,2023-02-24
70259,991,6365,10,535.85,2023-12-14
70260,358,5627,2,151.49,2023-07-25
70261,474,796,3,603.72,2023-01-23
70262,440,2635,1,536.12,2023-06-20
70263,387,2481,7,653.08,2023-10-21
70264,174,5737,10,95.44,2023-02-08
70265,880,4483,5,547.4,2023-10-25
70266,603,9987,10,396.55,2023-04-18
70267,227,5184,1,229.52,2023-09-13
70268,914,3403,9,750.67,2023-08-26
70269,210,8049,8,97.12,2023-05-20
70270,537,1644,7,492.16,2023-01-27
70271,460,1964,5,808.34,2023-02-18
70272,830,6225,1,794.31,2023-01-10
70273,288,7439,1,316.87,2023-11-09
70274,457,8306,6,110.92,2023-11-27
70275,5,3508,6,63.24,2023-02-20
70276,689,1264,9,123.14,2023-02-12
70277,25,9107,9,834.61,2023-06-13
70278,745,177,8,989.09,2023-02-26
70279,975,2140,5,94.57,2023-12-27
70280,473,3083,1,158.66,2023-09-08
70281,480,9866,8,676.04,2023-10-21
70282,489,4592,2,548.48,2023-01-04
70283,399,9219,9,304.67,2023-11-23
70284,910,1528,7,592.23,2023-05-11
70285,189,5678,4,198.69,2023-06-16
70286,325,3981,5,887.44,2023-04-21
70287,261,2244,8,607.64,2023-07-20
70288,778,177,9,134.93,2023-10-23
70289,552,7775,7,475.85,2023-10-23
70290,249,2989,3,886.16,2023-06-09
70291,992,3652,6,252.15,2023-04-03
70292,241,6867,1,609.14,2023-11-09
70293,974,564,9,572.45,2023-04-11
70294,948,7850,3,784.76,2023-05-23
70295,426,5730,5,203.91,2023-04-12
70296,249,9997,3,755.2,2023-03-04
70297,237,8193,9,676.35,2023-06-16
70298,185,6482,10,765.55,2023-07-21
70299,165,7034,6,966.97,2023-11-14
70300,14,9449,7,105.17,2023-04-10
70301,712,4752,6,155.67,2023-10-01
70302,288,6064,2,243.84,2023-12-14
70303,320,3814,8,19.92,2023-07-26
70304,971,2750,7,562.34,2023-01-06
70305,688,3769,4,148.7,2023-09-23
70306,750,6811,6,981.88,2023-09-15
70307,224,4351,7,492.9,2023-10-11
70308,501,6391,6,14.81,2023-11-23
70309,304,2310,4,62.22,2023-03-23
70310,871,23,4,920.93,2023-09-27
70311,251,6267,4,142.12,2023-03-27
70312,392,2270,6,819.62,2023-03-27
70313,364,1807,9,922.96,2023-01-08
70314,383,4320,10,571.7,2023-01-23
70315,494,5920,9,958.23,2023-05-15
70316,7,864,1,754.72,2023-08-23
70317,658,4645,5,893.81,2023-01-06
70318,485,9769,5,451.49,2023-09-16
70319,427,6928,9,193.52,2023-05-06
70320,276,1869,3,369.52,2023-12-19
70321,949,3134,7,427.74,2023-01-22
70322,751,2292,2,592.87,2023-05-20
70323,970,8898,4,461.42,2023-09-05
70324,320,1409,7,417.81,2023-11-16
70325,74,9798,6,101.92,2023-03-03
70326,576,6890,2,722.09,2023-11-03
70327,121,6178,6,593.96,2023-08-20
70328,337,5276,10,319.39,2023-12-07
70329,60,759,6,238.8,2023-01-05
70330,375,195,9,625.51,2023-08-14
70331,622,8658,9,612.96,2023-04-15
70332,482,1762,3,568.29,2023-06-15
70333,399,8005,1,63.5,2023-06-09
70334,687,908,5,608.39,2023-09-15
70335,69,929,4,617.69,2023-11-05
70336,554,9659,7,159.86,2023-12-08
70337,785,5884,7,448.62,2023-04-10
70338,724,4963,6,982.58,2023-09-19
70339,547,8487,6,62.89,2023-05-19
70340,94,3921,8,401.91,2023-12-05
70341,18,6797,4,579.53,2023-11-12
70342,421,1534,10,754.58,2023-07-13
70343,74,2692,6,104.29,2023-05-16
70344,303,4653,4,540.52,2023-01-08
70345,847,8525,10,205.56,2023-07-26
70346,230,3523,10,156.87,2023-05-01
70347,435,7005,3,70.53,2023-03-24
70348,839,8068,3,505.7,2023-04-21
70349,694,9060,3,511.14,2023-03-21
70350,205,841,8,243.61,2023-10-07
70351,113,3742,2,584.95,2023-03-01
70352,891,5186,8,353.55,2023-10-28
70353,791,1581,4,211.39,2023-09-04
70354,588,6317,7,599.16,2023-06-18
70355,449,9588,3,945.0,2023-04-16
70356,988,8638,10,742.98,2023-10-10
70357,478,6599,10,70.08,2023-04-02
70358,379,1603,4,302.3,2023-12-01
70359,455,3437,3,674.47,2023-08-03
70360,149,3592,9,846.59,2023-12-18
70361,704,874,7,626.82,2023-02-18
70362,417,1542,9,449.0,2023-11-27
70363,190,1526,9,500.29,2023-10-13
70364,157,5443,1,942.02,2023-03-22
70365,848,2931,7,943.55,2023-10-09
70366,807,5703,10,749.82,2023-07-23
70367,61,5204,3,481.99,2023-07-27
70368,892,6951,7,612.63,2023-11-28
70369,788,8400,6,674.76,2023-11-04
70370,232,4236,7,825.54,2023-09-12
70371,10,251,4,18.41,2023-03-20
70372,536,6484,2,188.61,2023-08-05
70373,921,4832,1,632.68,2023-05-27
70374,936,7225,10,60.79,2023-07-22
70375,252,27,2,284.17,2023-03-20
70376,217,7062,6,251.81,2023-06-09
70377,367,9511,8,297.88,2023-03-07
70378,167,3073,6,44.79,2023-04-07
70379,922,9330,10,559.24,2023-04-28
70380,679,7142,5,186.45,2023-12-16
70381,489,461,9,263.09,2023-03-06
70382,928,4346,9,662.54,2023-09-18
70383,693,1315,7,929.52,2023-12-14
70384,379,1395,5,61.1,2023-02-17
70385,141,2559,10,328.64,2023-11-16
70386,428,3875,9,973.66,2023-10-19
70387,528,7956,7,563.92,2023-05-12
70388,444,4518,2,169.01,2023-07-06
70389,768,445,5,996.45,2023-09-20
70390,804,7947,9,865.23,2023-08-09
70391,304,1078,10,130.3,2023-10-12
70392,97,4708,10,816.13,2023-11-12
70393,949,4834,4,102.55,2023-01-04
70394,253,6653,4,659.33,2023-07-13
70395,472,1339,4,85.59,2023-05-13
70396,774,9341,7,794.99,2023-06-21
70397,294,5493,5,102.88,2023-04-06
70398,490,7262,10,201.88,2023-08-24
70399,210,3553,5,559.5,2023-04-26
70400,140,7954,6,108.74,2023-07-17
70401,185,1151,5,205.47,2023-01-21
70402,564,7165,3,82.27,2023-08-02
70403,367,2990,1,986.98,2023-05-22
70404,906,5864,3,400.6,2023-09-17
70405,674,9578,10,889.75,2023-08-06
70406,418,2909,8,380.74,2023-07-04
70407,580,67,10,348.43,2023-02-23
70408,460,6627,7,119.54,2023-08-26
70409,403,1401,8,515.77,2023-10-20
70410,37,5291,1,292.51,2023-08-06
70411,102,1156,8,902.16,2023-02-06
70412,366,193,10,577.06,2023-08-10
70413,515,4218,7,847.8,2023-06-15
70414,336,778,8,399.16,2023-08-28
70415,774,8771,8,124.08,2023-06-08
70416,637,1727,3,172.86,2023-02-17
70417,939,6696,8,635.01,2023-05-07
70418,5,1278,2,183.71,2023-07-17
70419,722,5985,7,161.62,2023-09-12
70420,386,8198,1,584.49,2023-11-18
70421,55,3239,9,347.26,2023-09-21
70422,705,5670,6,246.31,2023-02-12
70423,886,5059,6,260.3,2023-03-05
70424,961,122,4,216.15,2023-12-07
70425,655,5984,6,962.4,2023-11-05
70426,841,3405,10,660.29,2023-09-15
70427,517,988,4,657.91,2023-01-01
70428,268,4212,6,101.84,2023-07-09
70429,985,431,7,857.82,2023-04-01
70430,28,8921,2,472.15,2023-02-17
70431,670,5513,10,393.78,2023-01-05
70432,764,3513,6,535.64,2023-08-10
70433,238,1313,8,48.95,2023-11-02
70434,372,4222,1,542.08,2023-09-25
70435,705,9215,4,193.93,2023-07-13
70436,650,3962,7,569.44,2023-05-03
70437,544,6994,9,652.25,2023-05-13
70438,624,5079,3,499.43,2023-02-04
70439,630,5882,1,836.49,2023-01-28
70440,999,4686,9,234.62,2023-04-12
70441,698,2077,5,394.69,2023-10-06
70442,736,7477,2,180.3,2023-10-21
70443,806,1159,9,584.16,2023-07-05
70444,435,7079,9,501.19,2023-07-12
70445,17,8686,3,833.46,2023-03-01
70446,725,9153,4,203.6,2023-11-26
70447,593,9238,7,247.97,2023-07-09
70448,817,4489,3,660.61,2023-05-14
70449,632,8645,8,742.33,2023-08-14
70450,720,3863,5,788.55,2023-03-28
70451,560,7602,2,307.81,2023-06-10
70452,960,4832,9,653.7,2023-01-28
70453,899,3789,4,209.49,2023-06-14
70454,800,6919,8,805.42,2023-06-18
70455,306,8577,2,456.04,2023-11-01
70456,328,9752,9,285.17,2023-07-28
70457,668,9357,8,760.27,2023-10-12
70458,144,9773,7,684.21,2023-01-10
70459,775,7210,6,582.42,2023-11-28
70460,295,4663,1,776.7,2023-01-16
70461,429,7706,9,976.35,2023-09-12
70462,342,332,2,29.62,2023-03-05
70463,110,7754,7,187.12,2023-12-16
70464,892,7382,3,535.35,2023-12-02
70465,746,8076,8,807.69,2023-03-13
70466,258,7774,10,292.18,2023-11-22
70467,654,284,8,138.69,2023-11-14
70468,915,7514,5,40.57,2023-04-27
70469,290,3093,4,53.44,2023-10-13
70470,503,1735,2,21.6,2023-08-03
70471,544,1167,6,562.14,2023-04-06
70472,2,4790,6,409.34,2023-12-19
70473,21,9461,3,714.49,2023-04-01
70474,9,2670,10,826.04,2023-10-27
70475,737,838,2,217.25,2023-05-14
70476,870,5916,9,417.67,2023-10-25
70477,446,4360,1,697.7,2023-06-18
70478,128,5813,5,614.11,2023-07-12
70479,531,4869,1,227.01,2023-07-20
70480,217,7160,10,821.4,2023-01-14
70481,100,2148,8,887.46,2023-06-19
70482,335,611,7,757.48,2023-11-07
70483,362,9323,9,953.58,2023-09-26
70484,798,3323,3,348.59,2023-12-02
70485,20,2454,2,314.53,2023-04-21
70486,795,7213,9,739.69,2023-01-16
70487,807,2419,10,475.22,2023-10-18
70488,60,1322,4,222.33,2023-09-26
70489,669,6102,7,634.47,2023-05-23
70490,542,7168,1,515.92,2023-08-15
70491,93,1120,2,221.74,2023-11-22
70492,774,4567,7,160.53,2023-11-22
70493,817,1881,4,995.37,2023-06-18
70494,393,4481,6,44.99,2023-04-28
70495,190,1636,5,150.45,2023-09-14
70496,337,8938,3,913.24,2023-11-25
70497,323,438,2,977.5,2023-01-26
70498,322,9949,7,71.98,2023-07-20
70499,486,4372,3,894.34,2023-06-15
70500,428,4817,3,464.8,2023-03-27
70501,599,3680,2,487.42,2023-09-06
70502,129,133,9,219.33,2023-09-26
70503,797,177,4,247.46,2023-02-25
70504,972,8520,9,645.48,2023-09-08
70505,575,1027,5,640.86,2023-11-03
70506,807,6240,6,226.3,2023-01-24
70507,81,3115,1,875.22,2023-05-11
70508,470,1387,5,822.69,2023-12-11
70509,745,8162,1,603.15,2023-04-25
70510,681,2689,5,842.22,2023-03-28
70511,40,1064,7,336.52,2023-05-20
70512,194,3344,9,675.16,2023-09-05
70513,943,8628,10,547.48,2023-12-05
70514,319,3940,7,796.8,2023-06-21
70515,849,8999,2,427.52,2023-03-16
70516,645,3419,10,540.68,2023-11-17
70517,577,3350,2,162.7,2023-10-13
70518,770,7554,3,416.25,2023-07-25
70519,355,7879,9,10.08,2023-11-01
70520,532,3786,4,711.8,2023-02-01
70521,213,2218,1,730.94,2023-12-22
70522,768,3732,5,322.31,2023-06-27
70523,456,587,9,362.95,2023-09-01
70524,292,3338,9,558.16,2023-09-22
70525,104,4689,1,519.08,2023-01-04
70526,937,2812,1,507.65,2023-09-20
70527,274,4901,6,750.57,2023-03-27
70528,978,4174,9,737.36,2023-01-05
70529,46,8287,1,127.05,2023-02-05
70530,37,9905,10,583.46,2023-04-13
70531,853,2631,5,559.33,2023-03-24
70532,388,1712,10,710.74,2023-05-23
70533,89,358,6,771.94,2023-08-05
70534,144,1224,9,516.76,2023-08-28
70535,984,1290,4,95.92,2023-06-27
70536,168,1857,6,982.14,2023-08-08
70537,328,3685,3,450.46,2023-01-08
70538,533,6331,2,731.28,2023-11-28
70539,733,7863,7,937.14,2023-01-03
70540,578,6578,6,810.3,2023-07-14
70541,204,9077,5,117.5,2023-10-21
70542,908,2109,2,917.74,2023-07-21
70543,182,3883,10,461.92,2023-11-11
70544,109,3532,4,182.6,2023-11-22
70545,354,7296,10,417.2,2023-08-16
70546,520,7420,10,367.63,2023-05-26
70547,855,1569,9,716.49,2023-06-26
70548,21,5282,8,264.79,2023-04-09
70549,402,6363,6,303.12,2023-08-12
70550,281,3273,5,464.42,2023-07-07
70551,963,8793,1,276.43,2023-07-14
70552,535,2186,4,591.4,2023-01-27
70553,807,8383,3,967.4,2023-07-16
70554,518,2389,3,397.83,2023-11-26
70555,589,2617,9,785.81,2023-04-12
70556,694,9155,7,827.67,2023-02-17
70557,353,9844,5,982.07,2023-11-14
70558,509,9883,1,961.23,2023-07-08
70559,631,4060,5,924.0,2023-06-27
70560,949,2651,3,479.47,2023-05-11
70561,516,8697,9,175.52,2023-01-22
70562,201,8634,3,505.99,2023-04-25
70563,442,1366,7,496.52,2023-09-18
70564,493,6272,2,215.77,2023-02-15
70565,938,8921,2,704.9,2023-02-09
70566,614,8296,2,18.72,2023-02-10
70567,686,2524,7,735.03,2023-01-13
70568,824,842,6,825.97,2023-05-21
70569,279,678,9,832.53,2023-11-24
70570,473,7612,4,642.22,2023-04-22
70571,802,6773,10,525.28,2023-09-20
70572,720,228,1,899.92,2023-04-26
70573,678,1569,6,80.92,2023-10-11
70574,243,3725,1,129.45,2023-12-10
70575,813,8178,10,552.52,2023-12-02
70576,938,8884,5,242.86,2023-10-03
70577,589,500,7,982.55,2023-09-20
70578,859,8907,2,122.16,2023-03-26
70579,276,7788,1,224.85,2023-12-11
70580,59,2009,3,467.09,2023-12-05
70581,689,8212,2,892.27,2023-05-26
70582,870,6483,6,812.82,2023-09-20
70583,886,5290,4,734.8,2023-05-13
70584,182,6227,6,69.09,2023-12-04
70585,635,9531,5,672.6,2023-04-09
70586,226,6813,3,413.32,2023-01-13
70587,263,2744,2,861.27,2023-12-13
70588,89,9758,7,59.95,2023-07-16
70589,748,9641,2,753.15,2023-05-11
70590,180,9278,9,129.06,2023-06-07
70591,108,369,7,182.39,2023-04-28
70592,991,8257,9,502.68,2023-02-28
70593,833,3806,8,381.04,2023-04-03
70594,886,6553,7,766.04,2023-10-14
70595,231,2795,3,730.17,2023-04-19
70596,509,3650,5,36.06,2023-05-10
70597,375,219,3,564.4,2023-12-25
70598,773,2659,3,112.44,2023-07-09
70599,100,1039,10,756.33,2023-02-13
70600,341,8870,7,405.6,2023-11-07
70601,250,8135,1,272.8,2023-06-05
70602,383,8705,6,359.34,2023-06-01
70603,534,2742,3,16.82,2023-02-09
70604,412,1487,10,35.27,2023-02-15
70605,151,3277,1,142.99,2023-12-28
70606,171,9830,4,987.22,2023-11-09
70607,516,2548,7,550.7,2023-07-08
70608,257,8889,1,225.26,2023-10-14
70609,48,8339,4,345.22,2023-10-28
70610,767,6098,5,51.46,2023-03-06
70611,604,8150,10,448.2,2023-10-17
70612,744,9111,5,38.53,2023-09-27
70613,476,5979,3,889.29,2023-12-26
70614,355,9901,7,451.56,2023-01-22
70615,512,985,7,148.74,2023-12-19
70616,869,6182,8,618.36,2023-03-04
70617,12,3063,8,907.46,2023-12-27
70618,812,6682,3,246.62,2023-04-06
70619,689,4544,5,207.13,2023-04-17
70620,486,217,1,680.78,2023-06-10
70621,710,4266,8,477.76,2023-04-05
70622,598,2012,1,218.3,2023-09-15
70623,761,7418,2,567.86,2023-10-02
70624,109,8402,10,413.2,2023-11-16
70625,30,5483,6,451.33,2023-04-04
70626,358,2134,4,412.13,2023-08-14
70627,293,699,1,33.3,2023-04-18
70628,145,4094,6,80.34,2023-12-11
70629,728,1783,2,542.0,2023-11-06
70630,478,2807,10,163.52,2023-06-19
70631,278,3383,4,317.38,2023-02-11
70632,416,1633,1,628.48,2023-05-20
70633,36,2393,10,817.86,2023-12-24
70634,197,7149,9,163.12,2023-12-23
70635,202,2903,10,479.95,2023-04-08
70636,868,9074,6,639.39,2023-07-22
70637,398,1422,2,663.09,2023-06-03
70638,111,5838,6,405.25,2023-03-27
70639,690,1410,4,29.69,2023-09-06
70640,278,1658,10,945.98,2023-02-14
70641,19,1377,9,647.53,2023-03-08
70642,215,8228,3,345.69,2023-05-22
70643,332,6459,4,859.51,2023-08-20
70644,416,7211,5,734.66,2023-04-01
70645,496,5019,10,661.41,2023-06-02
70646,656,3135,4,294.31,2023-06-06
70647,79,9439,3,626.74,2023-12-20
70648,470,6019,7,481.76,2023-02-05
70649,624,5833,5,393.39,2023-11-12
70650,863,1221,6,373.83,2023-06-07
70651,370,1275,8,83.27,2023-11-17
70652,456,4285,10,504.04,2023-07-10
70653,44,191,9,108.82,2023-09-27
70654,52,3715,2,126.2,2023-04-02
70655,898,5776,5,53.63,2023-04-15
70656,389,7652,7,349.66,2023-03-20
70657,254,8860,1,416.24,2023-07-04
70658,473,4206,3,312.95,2023-07-04
70659,595,4308,10,131.36,2023-08-01
70660,194,2561,8,317.51,2023-08-03
70661,137,7425,9,184.49,2023-09-26
70662,423,6077,8,485.93,2023-05-19
70663,730,7547,9,942.19,2023-01-06
70664,307,3505,5,505.5,2023-01-15
70665,159,5797,1,395.25,2023-09-03
70666,956,1319,4,295.87,2023-06-20
70667,280,8873,3,602.69,2023-09-13
70668,255,7755,10,646.19,2023-12-18
70669,915,835,5,494.48,2023-12-19
70670,892,6576,3,573.22,2023-12-11
70671,459,8682,10,267.72,2023-12-16
70672,247,7550,5,676.43,2023-05-18
70673,412,886,7,15.5,2023-12-13
70674,178,2945,5,628.74,2023-05-01
70675,53,2483,10,99.14,2023-02-17
70676,3,8511,3,572.67,2023-12-21
70677,237,5636,9,69.55,2023-08-22
70678,930,5396,7,382.61,2023-11-01
70679,728,9937,8,402.85,2023-09-05
70680,388,2839,1,219.06,2023-03-04
70681,434,4683,3,802.74,2023-08-17
70682,822,7501,3,324.49,2023-09-03
70683,712,9238,8,159.42,2023-03-18
70684,64,628,1,387.29,2023-02-26
70685,665,8019,1,372.17,2023-01-14
70686,240,9669,8,421.57,2023-09-26
70687,525,7568,6,342.28,2023-04-19
70688,855,1134,3,545.34,2023-01-23
70689,174,1294,8,290.3,2023-09-19
70690,916,106,5,274.22,2023-03-07
70691,709,6231,1,62.07,2023-06-02
70692,868,6016,8,819.88,2023-07-20
70693,367,2093,7,245.47,2023-06-12
70694,704,595,5,550.9,2023-03-07
70695,679,8675,8,236.19,2023-05-26
70696,648,4898,3,942.32,2023-10-09
70697,926,7694,3,237.84,2023-10-20
70698,89,1451,2,577.16,2023-01-21
70699,331,767,4,90.19,2023-06-05
70700,231,2357,2,351.45,2023-01-21
70701,139,8947,3,787.0,2023-02-18
70702,27,8744,9,464.47,2023-02-21
70703,964,8308,2,578.67,2023-03-17
70704,727,2974,4,104.23,2023-01-19
70705,575,6779,8,993.26,2023-11-14
70706,58,7238,5,531.46,2023-06-11
70707,634,1763,8,643.01,2023-03-05
70708,988,1287,7,102.95,2023-05-04
70709,965,1807,9,822.33,2023-10-09
70710,731,9954,2,764.89,2023-01-07
70711,393,5696,7,362.17,2023-07-19
70712,535,8685,5,478.27,2023-02-17
70713,473,3886,8,216.63,2023-11-03
70714,244,2715,7,344.83,2023-09-24
70715,717,9340,2,991.22,2023-07-21
70716,683,1307,5,529.22,2023-07-03
70717,959,9024,3,903.38,2023-02-24
70718,847,2817,9,260.62,2023-07-01
70719,271,136,9,395.95,2023-11-11
70720,101,8685,8,904.43,2023-05-26
70721,285,2894,4,866.25,2023-06-03
70722,903,7093,8,565.73,2023-07-21
70723,557,3457,10,348.12,2023-07-20
70724,709,550,5,623.0,2023-12-01
